ADCA72_1_DF_lung_S_R1_new_tr-mapped,1369883
ADCA72_1_DF_lung_S_R1_new_tr-unmapped,218378
PC3_1_KM_PCa_R_R1_new_tr-mapped,1946651
PC3_1_KM_PCa_R_R1_new_tr-unmapped,439660
501Mel_1-3_OSS_CM-R_R1_new_tr-mapped,3424806
501Mel_1-3_OSS_CM-R_R1_new_tr-unmapped,672039
501Mel_3_OSS_CM-S_R1_new_tr-mapped,4807303
501Mel_3_OSS_CM-S_R1_new_tr-unmapped,866888
ADCA72_1_DF_lung_R_R1_new_tr-mapped,5364787
ADCA72_1_DF_lung_R_R1_new_tr-unmapped,1114601
ADCA72_3_DF_lung_S_R1_new_tr-mapped,3501968
ADCA72_3_DF_lung_S_R1_new_tr-unmapped,1090358
ADCA72_2_DF_lung_S_R1_new_tr-mapped,5999137
ADCA72_2_DF_lung_S_R1_new_tr-unmapped,873343
ADCA72_2_DF_lung_R_R1_new_tr-mapped,5382294
ADCA72_2_DF_lung_R_R1_new_tr-unmapped,1154714
PC3_1_KM_PCa_S_R1_new_tr-mapped,6095872
PC3_1_KM_PCa_S_R1_new_tr-unmapped,1454837
501Mel_3_OSS_CM-R_R1_new_tr-mapped,8035213
501Mel_3_OSS_CM-R_R1_new_tr-unmapped,1589197
U251_S1_R1_new_tr-mapped,5661629
U251_S1_R1_new_tr-unmapped,1220627
ADCA72_3_DF_lung_R_R1_new_tr-mapped,5714825
ADCA72_3_DF_lung_R_R1_new_tr-unmapped,1342513
PC3_3_KM_PCa_S_R1_new_tr-mapped,6558208
PC3_3_KM_PCa_S_R1_new_tr-unmapped,1703132
PC3_2_KM_PCa_R_R1_new_tr-mapped,7150423
PC3_2_KM_PCa_R_R1_new_tr-unmapped,1562971
U251_S3_R1_new_tr-mapped,8369401
U251_S3_R1_new_tr-unmapped,1387487
501Mel_2_OSS_CM_R_R1_new_tr-mapped,6141176
501Mel_2_OSS_CM_R_R1_new_tr-unmapped,1164191
PC3_2_KM_PCa_S_R1_new_tr-mapped,6001089
PC3_2_KM_PCa_S_R1_new_tr-unmapped,1405484
U251_TMZ_R1_R1_new_tr-mapped,7835827
U251_TMZ_R1_R1_new_tr-unmapped,1021159
U251_S2_R1_new_tr-mapped,7771301
U251_S2_R1_new_tr-unmapped,1738474
PC3_3_KM_PCa_R_R1_new_tr-mapped,6761251
PC3_3_KM_PCa_R_R1_new_tr-unmapped,1661514
U251_TMZ_R2_R1_new_tr-mapped,8360232
U251_TMZ_R2_R1_new_tr-unmapped,1115129
501Mel_1_OSS_CM_S_R1_new_tr-mapped,7807979
501Mel_1_OSS_CM_S_R1_new_tr-unmapped,1811677
501Mel_2_OSS_CM_S_R1_new_tr-mapped,8771842
501Mel_2_OSS_CM_S_R1_new_tr-unmapped,2549987
U251_TMZ_R3_R1_new_tr-mapped,9534347
U251_TMZ_R3_R1_new_tr-unmapped,1301172
